Datetime,Text,Username
2022-09-18 13:08:57+00:00,#presidenttrump #keepamericagreat #trumpsupporters #democrats #biden  #republicans #americafirst  #vote #desantis #rondesantis #desantis2022 #freedom #rightwing #backtheblue   #letsgobrandon #maga #trump2024 #bidensucks #americafirst #red #trump #redwave #conservative #politics https://t.co/TmFu7oTsyu,alexandraalicer
2022-09-18 07:25:00+00:00,"#Shhh its #topsecret
Top Secret Laptop Sleeve
#vote #election #buynow #ForSale #biden #trump @BlazedRTs @SpideyRTs @RexRTs @Timcast @benshapiro https://t.co/Y4SeFCssI9",scapegoatsusa
2022-09-17 16:00:04+00:00,"@RightWingCope Trump as a female mermaid is fine, But what about when Biden does it? #biden #trump #politics #vote @TamCal4 @jsartory",botwotabot
2022-09-17 00:00:06+00:00,"@CIA @GenCQBrownJr @usairforce Trumps cognitively impaired MAGA army  can be easily taken down.  But what about the 30,000 Biden bussed to red states wasn’t that a racist charade too🤔 #biden #maga #politics #vote @Democratebot1 @JustMe19538281",botwotabot
2022-09-16 18:23:11+00:00,"We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative #coronavirus #savetheplanet #change #Liberals #GOPTraitorsToDemocracy
 #VOTEBLUENOMATTERWHO
 Thanks to the people of Martha Vineyard👊 https://t.co/Wl5ThluDwM",TheTribune2020
2022-09-16 07:27:41+00:00,"💥Equality #voteblue #vote #democrats #election #bluewave #biden #bidenharris #joebiden #covid #dumptrump #resist #blacklivesmatter #politics #democrat #VoteBlue2022 

(#maga sucks) 
(#trump sucks ) https://t.co/NBqN3QHFFi https://t.co/9eZ280gWW9",dsshake
2022-09-15 21:20:24+00:00,#WakeUpAmerica #vote #policies not #personality - R U better off with #Trump + #stupid tweets OR with #biden + 8% #inflation -doubled #gasprices - #rising #interestrates &amp; #LyingLiberals #KarineJeanPierre saying #border is secure #jokeoftheday @zesty_politics @KennedyNation #cnn https://t.co/pA4RZIUSQy,mythoughtescape
2022-09-15 20:00:07+00:00,"@TBates314 @kdbk42 @DonaldJTrumpJr It’s the trump rebuttal for everything, But what about Trump?"" when Biden is criticized. #biden #trump #politics #vote @DebzDidntDoIt @ehlers5150_tom",botwotabot
2022-09-15 13:12:56+00:00,"Sept 15: #InternationalDayofDemocracy is being observed today.

#democracy #vote #politics #election #freedom #america #usa #democrats #blacklivesmatter #india #humanrights #covid #news #trump #elections #democrat #republicans #voting #equality #government #love #protest #biden https://t.co/5nQFrFOQqu",MyDocent
2022-09-14 16:00:08+00:00,"@DevlinBarrett GOP reply will be “yeah, But what about Trump?""
Dave: ""Do you think that Biden's last speech was unifying as promised?""
Stan: ""BUT TRUMP"" #biden #gop #politics #vote @Amalgham @edfarr",botwotabot
2022-09-13 04:00:06+00:00,@Danny25917510 @PierceQuinn5 @JoeBiden Wait.  but what about the one town in Appalachia that went from Bernie +20 to Trump +99 in six months???????? #biden #trump #politics #vote @aussiemaaate @defenestr8rboi,botwotabot
2022-09-10 04:00:04+00:00,"Trump has a finger in a dam that's about to burst, but what about Hunter Biden’s laptop or what about Her Emails.  I’m sure they’ll come up with some what aboutism. #biden #trump #politics #vote @PierceKid1 @WyniaJudy",botwotabot
2022-09-09 08:00:05+00:00,"@TimRunsHisMouth Definitely. If Trump did, they would. but what about Hunter Biden or the Clinton Foundation Bank ..🤔 https://t.co/eaezL9G1m3 #biden #trump #politics #vote @dhesi_darshan @pedaca2000",botwotabot
2022-09-09 04:10:40+00:00,"📣 New Podcast! ""Don't California my Virginia"" on @Spreaker #biden #california #conservative #dr_oz #election #fetterman #government #listen #news #pennsylvania #podcast #politics #republican #share #trending #trump #ussenate #virginia #vote https://t.co/qFe1hOmbcI",sam_widener
2022-09-09 04:00:04+00:00,@Tough2TalkHost @GOP @GOPChairwoman Well... that's a plan I guess. but what about small things like trump’s intelligence or biden’s sanity?? #biden #gop #politics #vote @HeathenComrade @ChefMurk,botwotabot
2022-09-08 20:00:05+00:00,"Wokesters with Trump Derangement Syndrome don't know the day's real tragedy.  Yes, the Queen has died, but what about that time Biden wore sunglasses? https://t.co/G2h0dhmvcn #biden #trump #politics #vote @GaryPetersonUSA @GaryPetersonUSA",botwotabot
2022-09-08 19:04:42+00:00,#vote #voteblue #gop #trump #biden #votebluein2022 https://t.co/0BsZGXeRSh,4ME2Silver
2022-09-08 11:21:01+00:00,"And the sheep say FBI BAAAAAAAD! 
 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/4IgcUrJLgM",jesusintoast
2022-09-08 08:21:01+00:00,"Fire safety is always important every time.
 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/KVGGXdF0R7",jesusintoast
2022-09-07 18:21:01+00:00,"He still doesn't give a damn

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/7nwsacY0hS",jesusintoast
2022-09-07 14:20:01+00:00,"Just say F&amp;ck Joe Biden. You are not being clever or funny

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/aRMd3Bvp9C",jesusintoast
2022-09-07 12:26:03+00:00,"We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative #coronavirus #savetheplanet #change #Liberals #GOPTraitorsToDemocracy
 #VOTEBLUENOMATTERWHO https://t.co/PbY8kXuYQP",TheTribune2020
2022-09-07 11:21:01+00:00,"Beware of flying Heinz
 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/0UvrwT3Q8Y",jesusintoast
2022-09-07 09:01:01+00:00,#mailinvoting #vote #joebiden #trump #mailinballot #voterfraud #election #politics #votebymail #maga #bidenharris #nancypelosi #republican #donaldtrump #democrat #conservative #votersuppression #rockthevote #pelosi #everyvotecounts #biden #whenweallvote #voteforchange https://t.co/NlkIGIu2rJ,mrkevg
2022-09-07 00:00:04+00:00,@bradinthe603 @RalfTebako @seanhannity @Trump Oh but what about the Hillary card or Hunter Biden one? #biden #trump #politics #vote @Patwontbackhate @Patwontbackhate,botwotabot
2022-09-06 22:23:37+00:00,"We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative #coronavirus #savetheplanet #change #Liberals #GOPTraitorsToDemocracy
 #VOTEBLUENOMATTERWHO https://t.co/DMuL2suZrZ",TheTribune2020
2022-09-06 08:00:04+00:00,"@laurenboebert 🚨""blah blah happened to trump but what about Joe Biden? Do you not hear how fucking stupid you sound? #biden #trump #politics #vote @JoeSeabe @Themoonitwaslow",botwotabot
2022-09-05 17:20:01+00:00,"Thanks Trump!
 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/RzP6hONReU",jesusintoast
2022-09-05 14:20:01+00:00,"If you are a parent that shuns your kid, you are a dick. #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political #lgbtq https://t.co/6ekB6s4w2U",jesusintoast
2022-09-05 12:30:44+00:00,"#GOP Has ReasonS to Fear ‘Mob Rule’👇
We’re fighting a battle to live out the democratic ideal of ‘we the people.’https://t.co/RRPLEI6aGo 81 million r not wrong👊 We are winning #joebiden #trump #biden #election #vote #republican #savetheplanet #change 
 #VOTEBLUENOMATTERWHO https://t.co/fxSjEa8XDW",TheTribune2020
2022-09-05 11:21:01+00:00,"Gender affirming treatment for all!

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/wZDd5PjJp3",jesusintoast
2022-09-05 02:28:37+00:00,"@ProudElephantUS When did Biden do that?

#bidenspeech was #Presidential and #Powerful 🇺🇸

@JoeBiden has the #BiggestPatrioticCojones!
unlike #coward #Trump with his bone spurs and his diapers

#TrumpIsGoingToJail 
#IWantToMarryJoe 🤣

#vote 💙 #VoteBlue2022 

@NewsHour @ProjectLincoln",NR13429842
2022-09-05 02:22:01+00:00,"Feed every child
 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/S04eK3H1uv",jesusintoast
2022-09-05 01:21:50+00:00,"@DanRather 👊We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative #coronavirus #savetheplanet #change #Liberals #GOPTraitorsToDemocracy
 #VOTEBLUENOMATTERWHO",TheTribune2020
2022-09-04 16:00:04+00:00,"Joe Biden has picked a fight with tyranny. The west must hope he wins | Simon Tisdall----but what about Trumps speeches--Mexican caravans, nasty women, good people on both sides #biden #trump #politics #vote @JavedMir16 @cmo3963594",botwotabot
2022-09-04 13:49:53+00:00,"Happy Sunday 👊 gotta love those MAGA tears 😎We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative #coronavirus #savetheplanet #change #Liberals #GOPTraitorsToDemocracy
 #VOTEBLUENOMATTERWHO https://t.co/n4XAFmgNmL",TheTribune2020
2022-09-04 08:21:01+00:00,"Who doesn't love Hank Hill?

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/lIDBiYuodE",jesusintoast
2022-09-04 04:41:00+00:00,"Would you be willing to listen to the other side? Just to see their point of view? Not to argue, not to prove your point, just listen. Hmmm 
#poll #vote #BreakingNews 
#politics #america #biden #trump #unity #listen #whatareyouafraidof",azprincess0825
2022-09-04 02:22:04+00:00,Straight out a movie #1984 #2024 #biden #trump #votered #red #election #vote #fjb #joebiben #scifi #reallife #donthatemejoinme #doasyouretold #extrememaga #maga #elitist @ United States https://t.co/UnrjVk9dic,WCash56132
2022-09-04 02:21:07+00:00,#gop #Republicans #VoteBlueToSaveDemocracy #VoteBlueIn2022 #VoteRed2022 #Vote #bidenspeech #BidenDeliversAGAIN #Biden #trump #BidenWorstPresidentInHistory https://t.co/ocqkBeTPSq,icantell10
2022-09-04 01:53:34+00:00,#politics #trump #news #india #conservative #republican #usa #bjp #memes #election #america #maga #congress #covid #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #democrats #government #biden #love #political #narendramodi #meme #rahulgandhi #instagram #bhfyp https://t.co/kRLFtPvmcn,_Trust_Me_Bro_
2022-09-03 21:16:55+00:00,"Truly one of the best speeches I’ve seen in modern times, killed it #maga #trump #vote #biden  https://t.co/EfwLiN8U7K",AlejandroRoche4
2022-09-03 18:21:01+00:00,"God Damn Commies giving people stuff they want...

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/WQDesDfoEA",jesusintoast
2022-09-03 13:04:19+00:00,"Just leaving this here 😳 We are winning #joebiden #trump #biden #kamalaharris #donaldtrump #election #vote #republican #blm #conservative #coronavirus #savetheplanet #change #Liberals #GOPTraitorsToDemocracy
 #VOTEBLUENOMATTERWHO https://t.co/bBr1f2gmwr",TheTribune2020
2022-09-03 08:21:01+00:00,Conservatives hate fake meat. Like when they banned dildos in Texas #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/LwYR0oNxAt,jesusintoast
2022-09-03 00:00:04+00:00,"Like with Ken Lay, Trump will die and the prosecutions will disappear. but what about Hunter Biden bro? #biden #trump #politics #vote @suckerberrypie @mikeparwana",botwotabot
2022-09-02 18:21:01+00:00,"Dear sweet baby zeus, he is sooooo stupid. #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/o8SNX6lBUe",jesusintoast
2022-09-02 16:00:04+00:00,@PeriwinkleRose3 @MedicVet68 @doj Trump in a foot chase? But what about @JoeBiden and the #BidenCrimeFamilly?  Are they above the law?  Seems so to me. #biden #trump #politics #vote @FedUpMarine1775 @bfbra1966,botwotabot
2022-09-02 15:49:19+00:00,"THREAD:
#Biden #bidenspeech #democracy
#Trump #GOP #Vote #Fascists https://t.co/V9olGc1jr6",museandreflect
2022-09-02 12:41:06+00:00,"What type of #election do you prefer?

#Vote #democrat #Republican 
#biden #trump",buckmurray1
2022-09-02 00:00:04+00:00,"@ABC7 Que for all Forever Maskers to Cry... 'It's at home testing'... its 'Trump'... But what about Hunter Biden’s laptop”

5. “How does this speech help bring the country together” #biden #trump #politics #vote @dolorous_ed @stevenjmuehler",botwotabot
2022-09-01 18:21:01+00:00,No one is above the law #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/mDznxjGv8V,jesusintoast
2022-09-01 17:20:01+00:00,"Your F150 is gender diverse. Congrats!

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/zoyphgpwHU",jesusintoast
2022-09-01 14:20:02+00:00,Money is all that matters #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/dVNDsYNAEq,jesusintoast
2022-09-01 11:21:01+00:00,"Thank god we stole the land from Native Americans. Did you know that there wasn't a single mcdonalds west of the mississippi before 1803?

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/JxfyBYnJj4",jesusintoast
2022-09-01 08:21:02+00:00,"Everyone else is in hell.Congrats for getting it right.

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/mdtaFECEP4",jesusintoast
2022-09-01 08:00:04+00:00,"@YourBoyTussin @hornbro3 @MHunter9000 @JoeBiden Ok, But What About Hunter Biden's Laptop ?"" with a coked-up foreword by Don Trump Jr. #biden #trump #politics #vote @Dustin65281777 @SP07582466",botwotabot
2022-09-01 05:32:32+00:00,I remember 'Radical' meaning something being cool 😎🤙 and now it means someone who has a different opinion than you. #politics #democrat #republican #liberals #conservative #radical #politicalagenda #gop #dnc #govote #vote #votethemout #america #biden #trump,DamnDannyTweets
2022-09-01 04:00:04+00:00,"@Jim_Jordan Joe Biden:

“Student loan forgiveness is fully paid for.”

Jim Jordan: 

“Ok, But what about Trump selling Americas secrets #biden #trump #politics #vote @Blinky_Ghost @PeterToupin",botwotabot
2022-09-01 02:22:01+00:00,"Poor Jethro

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/iMlMhnMc76",jesusintoast
2022-08-31 20:00:04+00:00,"@TS1994RN @lavern_spicer Why you talking about Trump? Any time someone doesn't agree with something its ""bUt WhAt AbOuT hUnTeR bIdEn’S lApToP…

🤡

https://t.co/VvrlmOCPcs #biden #trump #politics #vote @gillis15_ @Bifner",botwotabot
2022-08-31 11:21:01+00:00,"Just another way you are a hypocrite

 #politics #trump #news #memes #maga #politicalmemes #donaldtrump #vote #democrat #liberal #freedom #biden #political https://t.co/y2Q7zB1J41",jesusintoast
2022-08-31 07:03:06+00:00,"Bye Election to Rajya Sabha seat in Tripura on September 22

#election #vote #politics #trump 
#usa #news #biden #elections 
#covid #maga #democrat #america #donaldtrump #joebiden #democrats #republican #india https://t.co/6ayadf3Ljc",channelvoice18
